rowId,4,label
3,4.239719631,0
11,4.184508921,0
19,4.189754268,0
115,4.225804574,0
119,4.278913709,0
123,4.217621604,0
187,4.191698367,0
210,4.210492284,0
212,4.186997025,0
219,4.218652349,0
226,4.282051755,0
246,4.2297529,0
267,4.260231456,0
377,4.258001039,0
385,4.281725353,0
440,4.245987133,0
466,4.215829253,0
513,4.27822082,0
514,4.234903761,0
518,4.27297261,0
547,4.250568222,0
548,4.260655207,0
551,4.240661618,0
553,4.270241136,0
570,4.212931714,0
575,4.188374215,0
590,4.250141608,0
598,4.240226414,0
599,4.187821621,0
636,4.257820658,0
653,4.188797965,0
673,4.251381365,0
687,4.27783429,0
690,4.266937025,0
697,4.244853314,0
706,4.272016308,0
711,4.185511034,0
725,4.22894262,0
790,4.275217343,0
927,4.194449884,0
952,4.277840017,0
1013,4.278853583,0
1028,4.281361729,0
1030,4.257998176,0
1033,4.190719159,0
1041,4.20433072,0
1045,4.224564817,0
1060,4.240999473,0
1068,4.27872474,0
1100,4.281917186,0
1144,4.222357304,0
1246,4.281132674,0
1250,4.22463067,0
1262,4.236710428,0
1295,4.280465553,0
1299,4.260408974,0
1329,4.216001044,0
1333,4.215328196,0
1375,4.205745131,0
1399,4.276030487,0
1406,4.252297583,0
1468,4.213481445,0
1491,4.23704542,0
1493,4.279804159,0
1499,4.218746834,0
1517,4.218199966,0
1568,4.252563859,0
1578,4.232398478,0
1588,4.249838111,0
1627,4.197046788,0
1633,4.216579406,1
1720,4.192597406,1
1723,4.262398884,1
1751,4.26284554,1
1796,4.225460992,1
1873,4.267177532,1
1912,4.21775331,1
1925,4.262092524,1
1928,4.1985156,1
1948,4.228229688,1
1971,4.233890196,1
1995,4.228198193,1
2048,4.267237659,1
2057,4.198091849,1
2097,4.210638306,1
2120,4.272460101,1
2174,4.258441969,1
2258,4.185897563,1
2259,4.245451719,1
2267,4.197169905,1
2342,4.246430926,1
2380,4.227897559,1
2403,4.187747178,1
2417,4.225632783,1
2419,4.258370389,1
2422,4.187294795,1
2447,4.203921285,1
2448,4.205444497,1
2572,4.26516758,1
2577,4.275217343,1
2654,4.211291112,1
2700,4.21425164,1
2706,4.251057826,1
2736,4.218904309,1
2785,4.190275366,1
2819,4.194573,1
2918,4.211276796,1
2970,4.221770352,1
3080,4.285109632,1
3083,4.258507822,1
3093,4.285610689,1
3122,4.196050402,1
3154,4.26965991,1
3155,4.187967643,1
3161,4.216169971,1
3163,4.270513138,1
3171,4.22286695,1
3186,4.215978138,1
3193,4.196703207,1
3207,4.20400718,1
3210,4.201381644,1
3267,4.201355875,1
3276,4.227322059,1
3473,4.193553708,1
3477,4.273456487,1
3528,4.217945143,1
3534,4.243401681,1
3540,4.202031586,1
3554,4.280915073,1
3575,4.208482331,1
3614,4.251427176,1
3663,4.26466366,1
3679,4.227511029,1
3718,4.248876082,1
